timestamp,open,high,low,close,volume
2025-10-11 12:32:00,3841.71444154,3841.71444154,3839.60707683,3839.60707683,2.448728546618655e+19
2025-10-11 12:33:00,3839.44560501,3839.44560501,3833.82010759,3833.82010759,6.6900174151199154e+19
2025-10-11 12:34:00,3833.82090259,3834.27236295,3833.82081604,3834.09939525,7.222313261095868e+18
2025-10-11 12:35:00,3834.09437469,3834.09437469,3829.65130252,3829.65130252,4.922287292171741e+19
2025-10-11 12:36:00,3829.37043556,3829.37043556,3827.4916701,3827.49167143,2.2327332389417275e+19
2025-10-11 12:37:00,3827.25608934,3827.25608934,3824.34199504,3824.34199504,3.2540449122118283e+19
2025-10-11 12:38:00,3824.31104077,3824.31108862,3824.31104077,3824.31108862,3.2049443459306566e+17
2025-10-11 12:39:00,3824.37432337,3826.75094185,3824.37233633,3826.75094185,2.6799610946364416e+19
2025-10-11 12:40:00,3826.97870967,3827.89895067,3826.97870967,3827.89506633,1.19360307219141e+19
2025-10-11 12:41:00,3828.04506664,3828.25502716,3828.01940932,3828.01940932,6.226635810854304e+18
2025-10-11 12:42:00,3828.07188207,3829.7057671,3828.07188207,3829.70542878,1.7952697924440187e+19
2025-10-11 12:43:00,3829.71907647,3829.71907647,3828.52998577,3828.52998577,1.2574347158839998e+19
2025-10-11 12:44:00,3829.77893757,3829.82994764,3829.60252925,3829.60252925,1.5978173128701805e+19
2025-10-11 12:45:00,3829.57122144,3829.57122144,3827.03699668,3827.03699668,2.718589581476751e+19
2025-10-11 12:46:00,3826.91452844,3826.91452844,3822.26834969,3822.26867139,5.18850522416948e+19
2025-10-11 12:47:00,3822.19607406,3822.19607406,3816.39492286,3816.39492286,6.0867804612933935e+19
2025-10-11 12:48:00,3816.44287837,3818.52011984,3816.4294721,3818.52011984,2.3331210253922144e+19
2025-10-11 12:49:00,3818.32914569,3818.32914569,3816.63588952,3818.09257433,3.4722663223738216e+19
2025-10-11 12:50:00,3818.09249384,3818.25663601,3816.22157809,3816.22157809,2.28376430560282e+19
2025-10-11 12:51:00,3816.22156748,3816.22156748,3813.59518155,3813.74982774,3.913835208535877e+19
2025-10-11 12:52:00,3813.74975739,3813.74975739,3811.39116616,3813.42465406,5.117386591016778e+19
2025-10-11 12:53:00,3813.60780239,3815.95114321,3813.60780239,3815.95114321,2.858739953019441e+19
2025-10-11 12:54:00,3816.10202612,3820.16263658,3816.10202612,3820.15499664,4.380080601116853e+19
2025-10-11 12:55:00,3820.07398662,3820.07398662,3819.63579238,3819.78859769,8.103836971043915e+18
2025-10-11 12:56:00,3819.81474528,3826.80887296,3819.81092193,3826.80887296,7.519298762254328e+19
2025-10-11 12:57:00,3826.79352706,3826.79352706,3823.02144638,3823.0440676,4.1756456188175155e+19
2025-10-11 12:58:00,3823.04397087,3826.35922455,3823.04397087,3826.33893474,3.6518010222534783e+19
2025-10-11 12:59:00,3826.33893471,3826.78320844,3826.33893471,3826.78320844,4.936298766709699e+18
2025-10-11 13:00:00,3826.64201088,3826.64201088,3825.43819059,3825.43819703,1.5633941623663235e+19
2025-10-11 13:01:00,3825.38835302,3827.14861898,3823.73079385,3827.14861898,5.7481456598048874e+19
2025-10-11 13:02:00,3827.23915906,3827.23915906,3826.0772772,3826.082816,1.4019998345475158e+19
2025-10-11 13:03:00,3826.08256844,3826.08256844,3823.12228988,3823.12228988,3.2546196189410062e+19
2025-10-11 13:04:00,3823.0741839,3823.07421034,3822.25445608,3822.86429113,1.5287993269452915e+19
2025-10-11 13:05:00,3822.8643005,3822.8643005,3818.47925879,3818.47927026,4.546670675918408e+19
2025-10-11 13:06:00,3818.47928186,3819.00566695,3815.55505395,3819.00566695,6.676502514097939e+19
2025-10-11 13:07:00,3819.01573648,3819.16692839,3818.63930158,3819.16235713,1.2601340914013536e+19
2025-10-11 13:08:00,3819.16236721,3819.16236721,3817.9610092,3817.9610092,1.251333496577513e+19
2025-10-11 13:09:00,3818.11196685,3818.11243785,3817.39901302,3817.39901302,9.010132645968019e+18
2025-10-11 13:10:00,3817.39900342,3819.59144224,3817.39900342,3819.59125021,2.283492656983403e+19
2025-10-11 13:11:00,3819.59048978,3822.30332108,3819.55368392,3821.98877967,3.4661552631346196e+19
2025-10-11 13:12:00,3821.85199249,3822.08857296,3821.17069507,3822.08857269,1.913621119364862e+19
2025-10-11 13:13:00,3822.12181732,3831.46904371,3822.12181732,3830.8608217,1.1016696893538335e+20
2025-10-11 13:14:00,3830.81819027,3831.83446343,3830.81603775,3831.83446343,1.3854995301249782e+19
2025-10-11 13:15:00,3831.89397183,3831.89397183,3830.01285799,3830.08043414,2.503428279381462e+19
2025-10-11 13:16:00,3830.08110326,3830.08110326,3829.18555161,3829.70679069,1.5748322053055805e+19
2025-10-11 13:17:00,3829.58785534,3829.58785534,3826.28534178,3826.28579099,3.8021901789847355e+19
2025-10-11 13:18:00,3826.27653131,3826.27653131,3825.25429677,3825.25429677,1.1486068960768733e+19
2025-10-11 13:19:00,3825.19428969,3825.92131772,3825.05082232,3825.92131772,1.1905064146831376e+19
2025-10-11 13:20:00,3825.91423825,3826.24310095,3825.89400543,3826.23602056,4.260492126436537e+18
2025-10-11 13:21:00,3826.37755703,3826.46475321,3826.30851588,3826.30851588,4.2666662529678346e+18
2025-10-11 13:22:00,3826.25080426,3826.25080426,3822.24626908,3822.24627509,4.504485724213612e+19
2025-10-11 13:23:00,3822.24863176,3822.24863176,3822.22973959,3822.22973959,2.3556796800020506e+17
2025-10-11 13:24:00,3822.28652054,3823.09538902,3822.28652054,3823.09538902,1.0343023492824056e+19
2025-10-11 13:25:00,3823.1284483,3827.0237052,3823.1284483,3827.0237052,4.380527059576735e+19
2025-10-11 13:26:00,3827.07177103,3829.63978949,3827.07177103,3829.63978949,2.8978142250474877e+19
2025-10-11 13:27:00,3829.64004205,3831.41520591,3825.22826757,3825.22826757,8.821120187203335e+19
2025-10-11 13:28:00,3825.1928722,3825.1928722,3820.13476358,3820.13476358,5.6485848459531305e+19
2025-10-11 13:29:00,3820.23463539,3823.45468009,3820.23463539,3823.45468009,3.6794316726324765e+19
2025-10-11 13:30:00,3823.596385,3823.63753659,3822.88878146,3822.88890567,1.0325124021868202e+19
2025-10-11 13:31:00,3822.80231709,3822.80231709,3808.11153373,3808.11153373,2.087328314983541e+20
2025-10-11 13:32:00,3807.96210357,3807.96210357,3792.14661839,3798.7804509,2.974466447432956e+20
2025-10-11 13:33:00,3799.052102,3803.7865544,3799.052102,3803.78576507,6.01403818358838e+19
2025-10-11 13:34:00,3803.94198768,3806.80663438,3803.94198768,3806.80663438,3.28222822938173e+19
2025-10-11 13:35:00,3806.66916418,3807.32327236,3801.0269824,3801.0269824,9.249663412248065e+19
2025-10-11 13:36:00,3800.86777997,3801.45972377,3795.35484203,3797.37350556,1.3490095473950037e+20
2025-10-11 13:37:00,3797.58265608,3803.74633336,3797.58265608,3803.68776473,7.14024288780604e+19
2025-10-11 13:38:00,3803.68778481,3803.68778481,3802.83902611,3803.22536421,1.3186250168181283e+19
2025-10-11 13:39:00,3803.22538162,3804.50738296,3802.93211201,3802.93211201,3.1595534230823903e+19
2025-10-11 13:40:00,3802.98631007,3804.73503012,3802.98631007,3804.73502727,1.925134149983125e+19
2025-10-11 13:41:00,3805.3661037,3812.67944028,3805.3661037,3808.68190722,1.324686236753018e+20
2025-10-11 13:42:00,3808.82433214,3810.80874958,3808.82433214,3809.81170899,3.454113122674999e+19
2025-10-11 13:43:00,3809.63801249,3811.11938931,3808.82044174,3811.11938931,3.6391209115838816e+19
2025-10-11 13:44:00,3810.97694553,3810.97694553,3808.88165815,3809.68230409,3.3614020202302677e+19
2025-10-11 13:45:00,3809.46857242,3809.46857242,3808.82522578,3808.82522578,9.483394965870301e+18
2025-10-11 13:46:00,3808.81259268,3810.1708437,3808.81069758,3810.1708437,1.5216043484207297e+19
2025-10-11 13:47:00,3810.20879924,3812.65850707,3810.20879924,3812.56875351,7.139819622183629e+19
2025-10-11 13:48:00,3812.73676014,3824.35191854,3812.73676014,3823.67644672,1.4033098168401435e+20
2025-10-11 13:49:00,3823.56237526,3825.43806002,3821.85757879,3825.43806002,6.002877767659724e+19
2025-10-11 13:50:00,3825.43813192,3829.52712363,3825.43813192,3828.51421967,7.504096356107528e+19
2025-10-11 13:51:00,3828.51237171,3835.43767321,3828.51237171,3833.96230589,1.1113382703809502e+20
2025-10-11 13:52:00,3833.83538845,3833.83538845,3830.0522366,3831.25018763,5.99088716112053e+19
2025-10-11 13:53:00,3831.37186669,3836.26144985,3831.37186669,3836.26049202,6.165834576699316e+19
2025-10-11 13:54:00,3836.13364847,3836.13364847,3833.12424372,3833.12425629,3.87217823844206e+19
2025-10-11 13:55:00,3832.93396972,3834.09092642,3831.89246763,3834.09092642,4.236653391619268e+19
2025-10-11 13:56:00,3834.16323316,3835.60228378,3834.16323316,3835.60227568,1.983880534452041e+19
2025-10-11 13:57:00,3835.68124119,3840.53214508,3835.68124119,3838.84069817,8.315924973685798e+19
2025-10-11 13:58:00,3838.84072164,3838.84192191,3837.51997031,3837.51997031,1.6321876596600127e+19
2025-10-11 13:59:00,3837.51997084,3837.52882993,3837.12684353,3837.12684353,5.122401300110266e+18
2025-10-11 14:00:00,3837.12670359,3837.12683462,3837.12670359,3837.12683462,3343041180920898.0
2025-10-11 14:01:00,3837.12942791,3837.70045617,3837.12942791,3837.70039088,7.075548878919956e+18
2025-10-11 14:02:00,3837.66866931,3837.66866931,3832.07426355,3832.07426355,6.947678740528014e+19
2025-10-11 14:03:00,3832.15172558,3835.46457403,3832.15172558,3835.46457403,4.1857817408204825e+19
2025-10-11 14:04:00,3835.58286707,3837.10876037,3835.58286707,3837.10876037,2.0290792455062356e+19
2025-10-11 14:05:00,3837.10876686,3839.89851668,3837.10876686,3839.89851668,3.443038117193679e+19
2025-10-11 14:06:00,3839.89852297,3839.89853711,3837.7001432,3837.7001472,2.7149904851684876e+19
2025-10-11 14:07:00,3837.62804666,3837.62804666,3832.88159203,3832.88160329,5.966726262633673e+19
2025-10-11 14:08:00,3832.88160888,3832.88160888,3824.57681434,3824.57682228,9.423352211437673e+19
2025-10-11 14:09:00,3824.75252552,3825.99658016,3824.75252552,3825.99658016,1.5798046747797576e+19
2025-10-11 14:10:00,3825.98836166,3825.98836166,3823.51729588,3823.51729588,2.828131765848191e+19
2025-10-11 14:11:00,3823.37596524,3823.37596524,3822.91712664,3822.91712664,6.829072133398459e+18
2025-10-11 14:12:00,3822.81609631,3822.81609631,3821.62202777,3821.62202777,1.4979220448244658e+19
2025-10-11 14:13:00,3821.62203506,3823.47796164,3821.62203506,3823.47796164,2.063011833561114e+19
2025-10-11 14:14:00,3823.5109189,3825.09438765,3823.5109189,3825.09438765,1.7987038213820574e+19
2025-10-11 14:15:00,3825.12726753,3825.12726753,3821.85822037,3821.85822037,3.674164416066542e+19
2025-10-11 14:16:00,3821.99943218,3825.35447693,3821.99943218,3824.99284793,4.291425699176728e+19
2025-10-11 14:17:00,3824.91175704,3824.91175704,3819.56133919,3819.56231134,6.1014007859277775e+19
2025-10-11 14:18:00,3819.56232291,3819.9094579,3818.12438328,3819.9094579,3.602380471626804e+19
2025-10-11 14:19:00,3819.95639271,3822.28916056,3819.9558806,3822.28833694,2.650090777670472e+19
2025-10-11 14:20:00,3822.42950518,3826.04724042,3822.42950518,3824.08949111,6.364357026353413e+19
2025-10-11 14:21:00,3824.08669075,3824.08669075,3816.68208465,3816.68208465,8.263604900737473e+19
2025-10-11 14:22:00,3816.59394274,3817.30745301,3815.97811767,3816.30358191,3.4106858769249346e+19
2025-10-11 14:23:00,3816.1575889,3816.1575889,3815.01420591,3815.01420591,1.4970787814384716e+19
2025-10-11 14:24:00,3815.01421863,3815.01422857,3808.68320735,3808.7730693,7.281872131553837e+19
2025-10-11 14:25:00,3808.945833,3809.11162121,3803.36442843,3803.36442843,8.151752127208055e+19
2025-10-11 14:26:00,3803.40862945,3806.56023782,3803.40862945,3806.53265645,3.526591578557655e+19
2025-10-11 14:27:00,3806.43042584,3806.43042584,3803.46076338,3804.19119987,4.145854278722349e+19
2025-10-11 14:28:00,3804.17981677,3807.70781353,3804.17981677,3807.70740193,3.913062299172926e+19
2025-10-11 14:29:00,3807.69000426,3808.05993706,3807.62058584,3808.05993706,5.845467528380331e+18
2025-10-11 14:30:00,3808.05994877,3814.06510476,3808.05994877,3811.38686309,9.83561681839313e+19
2025-10-11 14:31:00,3811.29039115,3811.29039115,3810.17625545,3810.17625545,1.3858251293168466e+19
2025-10-11 14:32:00,3810.08387174,3810.08387174,3805.51532759,3805.51580208,5.196129885723421e+19
2025-10-11 14:33:00,3805.43507543,3805.43507543,3805.09492186,3805.09492186,4.692596535430851e+18
2025-10-11 14:34:00,3805.23644745,3807.94179612,3805.23644745,3807.94179612,3.171014253501235e+19
2025-10-11 14:35:00,3808.15414847,3810.48748767,3808.15414847,3810.48748767,3.0094484393190044e+19
2025-10-11 14:36:00,3810.49876324,3810.50710841,3810.49876324,3810.50710841,2.1845877595647043e+17
2025-10-11 14:37:00,3810.50711403,3810.63103661,3810.50711403,3810.63103661,1.3797866648498975e+18
2025-10-11 14:38:00,3810.63104437,3813.74527982,3810.62941278,3812.24166658,5.29719469632944e+19
2025-10-11 14:39:00,3812.06639971,3812.53222038,3811.41857851,3812.53222038,2.169354039616014e+19
2025-10-11 14:40:00,3812.5963973,3814.96457435,3812.5963973,3814.96457435,2.851938522535169e+19
2025-10-11 14:41:00,3814.93307714,3814.93307714,3812.474721,3812.474721,2.9076921070845895e+19
2025-10-11 14:42:00,3812.44098639,3812.44098639,3812.2934036,3812.2934036,2.1092622700759368e+18
2025-10-11 14:43:00,3812.29693543,3812.30201028,3811.73568386,3811.73568386,6.40576282872262e+18
2025-10-11 14:44:00,3811.58657504,3811.58657504,3811.38385283,3811.40725088,4.1814758481728655e+18
2025-10-11 14:45:00,3811.4072574,3812.61861451,3811.4072574,3812.61861451,1.374626088763819e+19
2025-10-11 14:46:00,3812.79165016,3815.54251175,3812.79165016,3815.54251175,3.67917544154108e+19
2025-10-11 14:47:00,3815.54251002,3816.97278812,3815.54251002,3816.97278812,1.6321140215763444e+19
2025-10-11 14:48:00,3816.68372618,3818.40547461,3816.68372618,3818.09137035,2.6138007852358636e+19
2025-10-11 14:49:00,3817.95140773,3817.95140773,3816.65364365,3816.65364365,1.6163923326785501e+19
2025-10-11 14:50:00,3816.65400795,3816.65400795,3810.98739476,3810.98739476,6.522755605502126e+19
2025-10-11 14:51:00,3810.98664655,3810.98664655,3806.61958601,3806.61958601,4.870400046450435e+19
2025-10-11 14:52:00,3806.60925787,3806.71223816,3806.60925787,3806.71223816,1.2631570671322557e+18
2025-10-11 14:54:00,3806.72111928,3806.74926183,3806.7126982,3806.74926183,6.010268708022034e+17
2025-10-11 14:55:00,3806.74947071,3808.5267863,3806.74947071,3808.5267863,1.9825387739372376e+19
2025-10-11 14:56:00,3808.56947109,3809.68768972,3808.56947109,3809.68768972,1.2889974768864543e+19
2025-10-11 14:57:00,3809.37151745,3815.38993705,3809.37151745,3815.38993705,7.1993911459508675e+19
2025-10-11 14:58:00,3815.45962227,3815.87849647,3815.45962227,3815.87849647,5.663840975271164e+18
2025-10-11 14:59:00,3816.01416204,3817.96451437,3816.01416204,3817.874353,2.4457321584706028e+19
2025-10-11 15:00:00,3817.87437715,3826.7667831,3817.87437715,3826.7667831,9.900747238872913e+19
2025-10-11 15:01:00,3826.97572199,3828.61260149,3825.73550144,3825.73550144,6.032976643382135e+19
2025-10-11 15:02:00,3825.73974003,3825.73974003,3824.20342379,3824.20436772,1.716386596072719e+19
2025-10-11 15:03:00,3824.2163476,3824.78670842,3824.2163476,3824.78670842,6.480623065243348e+18
2025-10-11 15:04:00,3824.86014258,3832.30323044,3824.86014258,3832.30323044,1.0108466274804182e+20
2025-10-11 15:05:00,3832.30284925,3833.44031948,3831.35156526,3833.44031948,3.930792850773657e+19
2025-10-11 15:06:00,3833.43935053,3835.6926023,3833.43890368,3835.6926023,2.844695235670332e+19
2025-10-11 15:07:00,3835.7845104,3837.89596468,3835.7845104,3835.89087553,5.213245742239197e+19
2025-10-11 15:08:00,3835.7893003,3835.7893003,3832.89688033,3832.89688033,3.782996930592511e+19
2025-10-11 15:09:00,3832.51681051,3832.51681051,3828.31530078,3829.32805714,6.407944382387842e+19
2025-10-11 15:10:00,3829.31785175,3833.99715432,3829.31785175,3833.99715432,5.5447981316659e+19
2025-10-11 15:11:00,3834.01192645,3837.20735953,3833.48856068,3837.20735953,5.25987374914899e+19
2025-10-11 15:12:00,3837.28292964,3839.52035573,3837.28292964,3839.52035573,2.85707597768282e+19
2025-10-11 15:13:00,3839.81842067,3856.28973962,3839.81842067,3856.18961374,2.0219781181896196e+20
2025-10-11 15:14:00,3856.06968089,3856.06968089,3846.71078298,3846.71078298,1.1132390650773928e+20
2025-10-11 15:15:00,3846.58296047,3853.64022977,3845.59216806,3847.18843106,1.8586824461836016e+20
2025-10-11 15:16:00,3847.15430216,3847.15430216,3842.88248958,3842.88313779,5.282732479057683e+19
2025-10-11 15:17:00,3843.04807727,3843.67351941,3843.04807727,3843.67351941,9.680369895746871e+18
2025-10-11 15:18:00,3843.81036506,3844.66169864,3843.81036506,3844.65674621,1.2151948247443794e+19
2025-10-11 15:19:00,3844.61824961,3848.09337999,3844.61824961,3848.09337999,4.297040422310861e+19
2025-10-11 15:20:00,3848.08643189,3849.74335821,3848.08643189,3849.74335821,2.200308607827212e+19
2025-10-11 15:21:00,3849.74836044,3850.87541137,3849.74836044,3850.45895989,1.8764392043595403e+19
2025-10-11 15:22:00,3850.37681302,3850.37683297,3850.28033403,3850.28033403,2.1852357262028708e+18
2025-10-11 15:23:00,3850.28035062,3850.28036645,3850.27717326,3850.27719816,3.97547317734094e+16
2025-10-11 15:24:00,3850.27721943,3850.27721943,3848.21957084,3848.21957084,2.5176240351450132e+19
2025-10-11 15:25:00,3848.16429588,3848.16429588,3847.45457434,3847.47392194,1.019024675099574e+19
2025-10-11 15:26:00,3847.46576101,3849.34428347,3847.46576101,3849.26388477,2.428345180423067e+19
2025-10-11 15:27:00,3849.33812088,3849.33812088,3840.90311266,3840.90311266,1.0471911827426442e+20
2025-10-11 15:28:00,3840.89505574,3841.95421967,3840.88680061,3841.95421967,1.34420035284169e+19
2025-10-11 15:29:00,3842.0601205,3843.80519152,3842.0601205,3843.7888793,2.3035214157041844e+19
2025-10-11 15:30:00,3843.74791024,3844.13007888,3843.17303716,3843.17303716,2.489553670464013e+19
2025-10-11 15:31:00,3843.1648834,3843.1648834,3836.49598327,3836.49598327,8.731202247571866e+19
2025-10-11 15:32:00,3836.34258919,3836.9199799,3835.17671065,3835.75125936,5.292403022961492e+19
2025-10-11 15:33:00,3835.74645755,3835.74645755,3835.56125935,3835.56125935,2.354009710448376e+18
2025-10-11 15:34:00,3835.56131271,3835.56131271,3833.47055705,3833.47055705,2.590049906593583e+19
2025-10-11 15:35:00,3833.42628249,3833.42628249,3831.30631692,3831.30636172,2.6689384580990423e+19
2025-10-11 15:36:00,3831.30637409,3831.30639907,3831.30637409,3831.30639907,416246195421658.0
2025-10-11 15:37:00,3831.1428585,3831.1428585,3826.22863134,3826.22863134,5.666588457866262e+19
2025-10-11 15:38:00,3826.22907607,3826.85087724,3826.22907607,3826.67528671,8.903569000029892e+18
2025-10-11 15:39:00,3826.55351996,3829.8329737,3825.83512712,3829.8329737,5.503206900601522e+19
2025-10-11 15:40:00,3830.38444583,3834.92261175,3830.38444583,3834.92261175,6.108527629768934e+19
2025-10-11 15:41:00,3834.88045259,3834.88045259,3830.60995296,3830.60995296,5.3331096153407955e+19
2025-10-11 15:42:00,3830.77245141,3832.66785357,3828.90482036,3828.90482036,6.804053438195968e+19
2025-10-11 15:43:00,3828.61282628,3828.61282628,3824.12030161,3824.12030161,5.348435473530412e+19
2025-10-11 15:44:00,3823.96501065,3823.96501065,3823.05084658,3823.05084658,1.1931136828033108e+19
2025-10-11 15:45:00,3823.05064398,3823.59277403,3823.05064398,3823.59277403,6.041694510369227e+18
2025-10-11 15:46:00,3823.58868147,3823.58868147,3822.33298392,3822.34193252,1.4143033341655835e+19
2025-10-11 15:47:00,3822.34779841,3822.46145515,3822.34779841,3822.46145515,1.33198609090772e+18
2025-10-11 15:48:00,3822.46146436,3827.07996336,3822.46146436,3827.07996336,5.181967845487845e+19
2025-10-11 15:49:00,3827.07834811,3827.07840559,3827.07834811,3827.07840559,1.86797423596066e+16
2025-10-11 15:50:00,3827.07842531,3827.89546787,3827.07842531,3827.89546787,1.458273722106785e+19
2025-10-11 15:51:00,3827.85762155,3827.86941115,3827.81701462,3827.81701462,1.140181432861216e+18
2025-10-11 15:52:00,3827.80767471,3827.80767471,3823.64512648,3823.64512648,4.66698801521253e+19
2025-10-11 15:53:00,3823.55577011,3823.55577011,3822.46770343,3822.46770343,1.31394502825742e+19
2025-10-11 15:54:00,3822.48018593,3835.03368718,3822.48018593,3835.03368718,1.4479943788756097e+20
2025-10-11 15:55:00,3835.03369737,3835.68169732,3834.24780043,3834.87642366,3.753605639687237e+19
2025-10-11 15:56:00,3834.76587364,3834.76587364,3831.25267964,3831.85403554,5.5647568254232084e+19
2025-10-11 15:57:00,3831.65494028,3831.67607909,3831.62359589,3831.62360399,3.3849337086620657e+18
2025-10-11 15:58:00,3831.61239824,3831.6331715,3831.30494178,3831.30494178,4.33074109263425e+18
2025-10-11 15:59:00,3831.30486147,3831.30486147,3830.49646713,3830.50739679,9.14917577040557e+18
2025-10-11 16:00:00,3830.36696868,3831.3150381,3829.28614185,3831.3150381,3.629256487008829e+19
2025-10-11 16:01:00,3831.45161496,3833.14697143,3830.27545288,3830.27545288,5.689758241061776e+19
2025-10-11 16:02:00,3830.27124169,3830.35135424,3827.42692988,3827.6221799,4.5551783507842605e+19
2025-10-11 16:03:00,3827.59883533,3830.24983906,3827.52455735,3829.95502534,3.852385839323993e+19
2025-10-11 16:04:00,3830.36630411,3832.77381077,3830.36630411,3832.67419238,3.925514453556915e+19
2025-10-11 16:05:00,3832.54805085,3832.54805085,3824.83901191,3824.86351653,9.013850939821911e+19
2025-10-11 16:06:00,3824.81911711,3824.81911711,3822.38229174,3822.47605065,2.881022376873358e+19
2025-10-11 16:07:00,3822.49210267,3829.10829263,3822.49210267,3829.10829263,7.420509729700263e+19
2025-10-11 16:08:00,3829.24840489,3832.57423111,3829.24840489,3831.83807377,4.98487344306556e+19
2025-10-11 16:09:00,3831.87162924,3835.81633608,3831.87162924,3835.27907194,5.608043371869523e+19
2025-10-11 16:10:00,3835.38491216,3843.87443492,3835.38491216,3843.87443492,1.066733883765648e+20
2025-10-11 16:11:00,3843.97528224,3848.49029271,3843.97528224,3848.46530034,5.699571410042719e+19
2025-10-11 16:12:00,3848.33821642,3848.46092632,3847.40890839,3847.40890839,1.6568216200191226e+19
2025-10-11 16:13:00,3847.28185304,3847.28185304,3845.80551359,3845.80551359,1.9698846949691744e+19
2025-10-11 16:14:00,3845.77835534,3845.77835534,3845.77638341,3845.77638341,3.668454819785336e+17
2025-10-11 16:15:00,3845.86835248,3850.51881132,3845.86835248,3846.89723044,1.0465075553824049e+20
2025-10-11 16:16:00,3846.72339011,3846.72339011,3845.07989992,3845.97274858,3.393078411610751e+19
2025-10-11 16:17:00,3845.97383875,3845.97383875,3843.30209215,3843.30209215,3.3483325645079855e+19
2025-10-11 16:18:00,3843.0753863,3843.0753863,3842.87229847,3842.87229847,5.395070574920214e+18
2025-10-11 16:20:00,3842.88509797,3843.51339384,3841.90313903,3841.90313903,2.8375531162156863e+19
2025-10-11 16:21:00,3841.89724467,3841.89724467,3838.41005812,3838.41005812,4.436367792799852e+19
2025-10-11 16:22:00,3838.41029104,3845.0130069,3838.41029104,3845.0130069,8.340589068256656e+19
2025-10-11 16:23:00,3845.09271919,3849.82863683,3845.09271919,3849.5415852,6.484987616564545e+19
2025-10-11 16:24:00,3849.46339218,3849.46339218,3846.65333668,3846.65590715,3.6202249359767507e+19
2025-10-11 16:25:00,3846.61640845,3846.61640845,3846.24720833,3846.37601125,6.730325788422143e+18
2025-10-11 16:26:00,3846.25153207,3846.25153207,3845.07542088,3845.07955329,1.637286916753224e+19
2025-10-11 16:27:00,3845.07780702,3845.08084162,3841.89163704,3841.89163704,4.026838031367437e+19
2025-10-11 16:28:00,3841.88344206,3841.88344206,3839.99503511,3839.99503511,2.4111915341386105e+19
2025-10-11 16:29:00,3839.80992417,3839.80992417,3834.33223589,3834.33224477,7.205205420945992e+19
2025-10-11 16:30:00,3834.15050056,3834.15050056,3833.37518881,3833.59021448,1.4922779053548964e+19
2025-10-11 16:31:00,3833.590349,3834.31080695,3833.590349,3834.07238997,1.2205549232774437e+19
2025-10-11 16:32:00,3834.03341675,3834.03341675,3830.68464649,3830.68464649,4.224400784050435e+19
2025-10-11 16:33:00,3830.51328989,3830.51328989,3826.60834649,3826.60834649,4.692368069040494e+19
2025-10-11 16:34:00,3826.65148978,3827.93863868,3826.36556319,3826.36556319,3.3423080831648432e+19
2025-10-11 16:35:00,3826.29884258,3826.29884258,3825.01258359,3825.01258359,1.5585713202916725e+19
2025-10-11 16:36:00,3824.87455962,3824.87455962,3818.1417085,3818.1417085,9.363856899991855e+19
2025-10-11 16:37:00,3818.18929677,3819.3780277,3813.89303176,3815.17844363,9.444471931182039e+19
2025-10-11 16:38:00,3815.11708692,3816.34570375,3814.15647668,3816.34570375,3.8370274493611024e+19
2025-10-11 16:39:00,3816.45851081,3816.95927915,3816.45851081,3816.95927915,7.188396382577697e+18
